left,top,right,bottom,id
8.6129999999999995,56.5799999999999983,8.6229999999999993,56.5899999999999963,"7751"
8.6129999999999995,56.5700000000000003,8.6229999999999993,56.5799999999999983,"7752"
8.6129999999999995,56.5600000000000023,8.6229999999999993,56.5700000000000003,"7753"
8.6129999999999995,56.5500000000000043,8.6229999999999993,56.5600000000000023,"7754"
8.6129999999999995,56.5399999999999991,8.6229999999999993,56.5499999999999972,"7755"
8.6129999999999995,56.5300000000000011,8.6229999999999993,56.5399999999999991,"7756"
8.6129999999999995,56.5200000000000031,8.6229999999999993,56.5300000000000011,"7757"
8.6129999999999995,56.5099999999999980,8.6229999999999993,56.5199999999999960,"7758"
8.6129999999999995,56.5000000000000000,8.6229999999999993,56.5099999999999980,"7759"
8.6129999999999995,56.4900000000000020,8.6229999999999993,56.5000000000000000,"7760"
8.6229999999999993,56.8500000000000014,8.6329999999999991,56.8599999999999994,"7820"
8.6229999999999993,56.8400000000000034,8.6329999999999991,56.8500000000000014,"7821"
8.6229999999999993,56.8200000000000003,8.6329999999999991,56.8299999999999983,"7823"
8.6229999999999993,56.8100000000000023,8.6329999999999991,56.8200000000000003,"7824"
8.6229999999999993,56.8000000000000043,8.6329999999999991,56.8100000000000023,"7825"
8.6229999999999993,56.7199999999999989,8.6329999999999991,56.7299999999999969,"7833"
8.6229999999999993,56.7000000000000028,8.6329999999999991,56.7100000000000009,"7835"
8.6229999999999993,56.6899999999999977,8.6329999999999991,56.6999999999999957,"7836"
8.6229999999999993,56.6799999999999997,8.6329999999999991,56.6899999999999977,"7837"
8.6229999999999993,56.6700000000000017,8.6329999999999991,56.6799999999999997,"7838"
8.6229999999999993,56.6600000000000037,8.6329999999999991,56.6700000000000017,"7839"
8.6229999999999993,56.6200000000000045,8.6329999999999991,56.6300000000000026,"7843"
8.6229999999999993,56.6099999999999994,8.6329999999999991,56.6199999999999974,"7844"
8.6229999999999993,56.6000000000000014,8.6329999999999991,56.6099999999999994,"7845"
8.6229999999999993,56.5900000000000034,8.6329999999999991,56.6000000000000014,"7846"
8.6229999999999993,56.5799999999999983,8.6329999999999991,56.5899999999999963,"7847"
8.6229999999999993,56.5700000000000003,8.6329999999999991,56.5799999999999983,"7848"
8.6229999999999993,56.5300000000000011,8.6329999999999991,56.5399999999999991,"7852"
8.6229999999999993,56.5200000000000031,8.6329999999999991,56.5300000000000011,"7853"
8.6229999999999993,56.5099999999999980,8.6329999999999991,56.5199999999999960,"7854"
8.6229999999999993,56.5000000000000000,8.6329999999999991,56.5099999999999980,"7855"
8.6229999999999993,56.4900000000000020,8.6329999999999991,56.5000000000000000,"7856"
8.6229999999999993,56.4800000000000040,8.6329999999999991,56.4900000000000020,"7857"
8.6329999999999991,56.8900000000000006,8.6429999999999989,56.8999999999999986,"7912"
8.6329999999999991,56.8800000000000026,8.6429999999999989,56.8900000000000006,"7913"
8.6329999999999991,56.8700000000000045,8.6429999999999989,56.8800000000000026,"7914"
8.6329999999999991,56.8599999999999994,8.6429999999999989,56.8699999999999974,"7915"
8.6329999999999991,56.8500000000000014,8.6429999999999989,56.8599999999999994,"7916"
8.6329999999999991,56.8200000000000003,8.6429999999999989,56.8299999999999983,"7919"
8.6329999999999991,56.8100000000000023,8.6429999999999989,56.8200000000000003,"7920"
8.6329999999999991,56.8000000000000043,8.6429999999999989,56.8100000000000023,"7921"
8.6329999999999991,56.6899999999999977,8.6429999999999989,56.6999999999999957,"7932"
8.6329999999999991,56.6799999999999997,8.6429999999999989,56.6899999999999977,"7933"
8.6329999999999991,56.6700000000000017,8.6429999999999989,56.6799999999999997,"7934"
8.6329999999999991,56.6600000000000037,8.6429999999999989,56.6700000000000017,"7935"
8.6329999999999991,56.6499999999999986,8.6429999999999989,56.6599999999999966,"7936"
8.6329999999999991,56.6300000000000026,8.6429999999999989,56.6400000000000006,"7938"
8.6329999999999991,56.6200000000000045,8.6429999999999989,56.6300000000000026,"7939"
8.6329999999999991,56.6099999999999994,8.6429999999999989,56.6199999999999974,"7940"
8.6329999999999991,56.6000000000000014,8.6429999999999989,56.6099999999999994,"7941"
8.6329999999999991,56.5900000000000034,8.6429999999999989,56.6000000000000014,"7942"
8.6329999999999991,56.5799999999999983,8.6429999999999989,56.5899999999999963,"7943"
8.6329999999999991,56.5500000000000043,8.6429999999999989,56.5600000000000023,"7946"
8.6329999999999991,56.5399999999999991,8.6429999999999989,56.5499999999999972,"7947"
8.6329999999999991,56.5200000000000031,8.6429999999999989,56.5300000000000011,"7949"
8.6329999999999991,56.5099999999999980,8.6429999999999989,56.5199999999999960,"7950"
8.6329999999999991,56.5000000000000000,8.6429999999999989,56.5099999999999980,"7951"
8.6329999999999991,56.4900000000000020,8.6429999999999989,56.5000000000000000,"7952"
8.6329999999999991,56.4800000000000040,8.6429999999999989,56.4900000000000020,"7953"
8.6430000000000007,56.9100000000000037,8.6530000000000005,56.9200000000000017,"8006"
8.6430000000000007,56.8999999999999986,8.6530000000000005,56.9099999999999966,"8007"
8.6430000000000007,56.8900000000000006,8.6530000000000005,56.8999999999999986,"8008"
8.6430000000000007,56.8800000000000026,8.6530000000000005,56.8900000000000006,"8009"
8.6430000000000007,56.8700000000000045,8.6530000000000005,56.8800000000000026,"8010"
8.6430000000000007,56.8599999999999994,8.6530000000000005,56.8699999999999974,"8011"
8.6430000000000007,56.8100000000000023,8.6530000000000005,56.8200000000000003,"8016"
8.6430000000000007,56.8000000000000043,8.6530000000000005,56.8100000000000023,"8017"
8.6430000000000007,56.6600000000000037,8.6530000000000005,56.6700000000000017,"8031"
8.6430000000000007,56.6499999999999986,8.6530000000000005,56.6599999999999966,"8032"
8.6430000000000007,56.6400000000000006,8.6530000000000005,56.6499999999999986,"8033"
8.6430000000000007,56.6300000000000026,8.6530000000000005,56.6400000000000006,"8034"
8.6430000000000007,56.6200000000000045,8.6530000000000005,56.6300000000000026,"8035"
8.6430000000000007,56.6099999999999994,8.6530000000000005,56.6199999999999974,"8036"
8.6430000000000007,56.6000000000000014,8.6530000000000005,56.6099999999999994,"8037"
8.6430000000000007,56.5900000000000034,8.6530000000000005,56.6000000000000014,"8038"
8.6430000000000007,56.5600000000000023,8.6530000000000005,56.5700000000000003,"8041"
8.6430000000000007,56.5500000000000043,8.6530000000000005,56.5600000000000023,"8042"
8.6430000000000007,56.5399999999999991,8.6530000000000005,56.5499999999999972,"8043"
8.6430000000000007,56.5300000000000011,8.6530000000000005,56.5399999999999991,"8044"
8.6430000000000007,56.5200000000000031,8.6530000000000005,56.5300000000000011,"8045"
8.6430000000000007,56.5099999999999980,8.6530000000000005,56.5199999999999960,"8046"
8.6430000000000007,56.5000000000000000,8.6530000000000005,56.5099999999999980,"8047"
8.6430000000000007,56.4900000000000020,8.6530000000000005,56.5000000000000000,"8048"
8.6430000000000007,56.4800000000000040,8.6530000000000005,56.4900000000000020,"8049"
8.6430000000000007,56.4699999999999989,8.6530000000000005,56.4799999999999969,"8050"
8.6530000000000005,56.9100000000000037,8.6630000000000003,56.9200000000000017,"8102"
8.6530000000000005,56.8999999999999986,8.6630000000000003,56.9099999999999966,"8103"
8.6530000000000005,56.8900000000000006,8.6630000000000003,56.8999999999999986,"8104"
8.6530000000000005,56.8100000000000023,8.6630000000000003,56.8200000000000003,"8112"
8.6530000000000005,56.6700000000000017,8.6630000000000003,56.6799999999999997,"8126"
8.6530000000000005,56.6600000000000037,8.6630000000000003,56.6700000000000017,"8127"
8.6530000000000005,56.6499999999999986,8.6630000000000003,56.6599999999999966,"8128"
8.6530000000000005,56.6400000000000006,8.6630000000000003,56.6499999999999986,"8129"
8.6530000000000005,56.6300000000000026,8.6630000000000003,56.6400000000000006,"8130"
8.6530000000000005,56.6200000000000045,8.6630000000000003,56.6300000000000026,"8131"
8.6530000000000005,56.6099999999999994,8.6630000000000003,56.6199999999999974,"8132"
8.6530000000000005,56.6000000000000014,8.6630000000000003,56.6099999999999994,"8133"
8.6530000000000005,56.5900000000000034,8.6630000000000003,56.6000000000000014,"8134"
8.6530000000000005,56.5799999999999983,8.6630000000000003,56.5899999999999963,"8135"
8.6530000000000005,56.5600000000000023,8.6630000000000003,56.5700000000000003,"8137"
8.6530000000000005,56.5500000000000043,8.6630000000000003,56.5600000000000023,"8138"
8.6530000000000005,56.5399999999999991,8.6630000000000003,56.5499999999999972,"8139"
8.6530000000000005,56.5300000000000011,8.6630000000000003,56.5399999999999991,"8140"
8.6530000000000005,56.5200000000000031,8.6630000000000003,56.5300000000000011,"8141"
8.6530000000000005,56.5099999999999980,8.6630000000000003,56.5199999999999960,"8142"
8.6530000000000005,56.5000000000000000,8.6630000000000003,56.5099999999999980,"8143"
8.6530000000000005,56.4900000000000020,8.6630000000000003,56.5000000000000000,"8144"
8.6530000000000005,56.4800000000000040,8.6630000000000003,56.4900000000000020,"8145"
8.6530000000000005,56.4699999999999989,8.6630000000000003,56.4799999999999969,"8146"
8.6630000000000003,56.9399999999999977,8.6730000000000000,56.9499999999999957,"8195"
8.6630000000000003,56.9299999999999997,8.6730000000000000,56.9399999999999977,"8196"
8.6630000000000003,56.9200000000000017,8.6730000000000000,56.9299999999999997,"8197"
8.6630000000000003,56.9100000000000037,8.6730000000000000,56.9200000000000017,"8198"
8.6630000000000003,56.8999999999999986,8.6730000000000000,56.9099999999999966,"8199"
8.6630000000000003,56.8900000000000006,8.6730000000000000,56.8999999999999986,"8200"
8.6630000000000003,56.8100000000000023,8.6730000000000000,56.8200000000000003,"8208"
8.6630000000000003,56.6700000000000017,8.6730000000000000,56.6799999999999997,"8222"
8.6630000000000003,56.6600000000000037,8.6730000000000000,56.6700000000000017,"8223"
8.6630000000000003,56.6499999999999986,8.6730000000000000,56.6599999999999966,"8224"
8.6630000000000003,56.6400000000000006,8.6730000000000000,56.6499999999999986,"8225"
8.6630000000000003,56.6300000000000026,8.6730000000000000,56.6400000000000006,"8226"
8.6630000000000003,56.6200000000000045,8.6730000000000000,56.6300000000000026,"8227"
8.6630000000000003,56.6099999999999994,8.6730000000000000,56.6199999999999974,"8228"
8.6630000000000003,56.6000000000000014,8.6730000000000000,56.6099999999999994,"8229"
8.6630000000000003,56.5900000000000034,8.6730000000000000,56.6000000000000014,"8230"
8.6630000000000003,56.5700000000000003,8.6730000000000000,56.5799999999999983,"8232"
8.6630000000000003,56.5600000000000023,8.6730000000000000,56.5700000000000003,"8233"
8.6630000000000003,56.5500000000000043,8.6730000000000000,56.5600000000000023,"8234"
8.6630000000000003,56.5399999999999991,8.6730000000000000,56.5499999999999972,"8235"
8.6630000000000003,56.5300000000000011,8.6730000000000000,56.5399999999999991,"8236"
8.6630000000000003,56.5200000000000031,8.6730000000000000,56.5300000000000011,"8237"
8.6630000000000003,56.5099999999999980,8.6730000000000000,56.5199999999999960,"8238"
8.6630000000000003,56.5000000000000000,8.6730000000000000,56.5099999999999980,"8239"
8.6630000000000003,56.4900000000000020,8.6730000000000000,56.5000000000000000,"8240"
8.6630000000000003,56.4800000000000040,8.6730000000000000,56.4900000000000020,"8241"
8.6630000000000003,56.4699999999999989,8.6730000000000000,56.4799999999999969,"8242"
8.6730000000000000,56.9500000000000028,8.6829999999999998,56.9600000000000009,"8290"
8.6730000000000000,56.9399999999999977,8.6829999999999998,56.9499999999999957,"8291"
8.6730000000000000,56.9299999999999997,8.6829999999999998,56.9399999999999977,"8292"
8.6730000000000000,56.9200000000000017,8.6829999999999998,56.9299999999999997,"8293"
8.6730000000000000,56.9100000000000037,8.6829999999999998,56.9200000000000017,"8294"
8.6730000000000000,56.8999999999999986,8.6829999999999998,56.9099999999999966,"8295"
8.6730000000000000,56.8900000000000006,8.6829999999999998,56.8999999999999986,"8296"
8.6730000000000000,56.6700000000000017,8.6829999999999998,56.6799999999999997,"8318"
8.6730000000000000,56.6600000000000037,8.6829999999999998,56.6700000000000017,"8319"
8.6730000000000000,56.6499999999999986,8.6829999999999998,56.6599999999999966,"8320"
8.6730000000000000,56.6400000000000006,8.6829999999999998,56.6499999999999986,"8321"
8.6730000000000000,56.6300000000000026,8.6829999999999998,56.6400000000000006,"8322"
8.6730000000000000,56.6200000000000045,8.6829999999999998,56.6300000000000026,"8323"
8.6730000000000000,56.6099999999999994,8.6829999999999998,56.6199999999999974,"8324"
8.6730000000000000,56.6000000000000014,8.6829999999999998,56.6099999999999994,"8325"
8.6730000000000000,56.5900000000000034,8.6829999999999998,56.6000000000000014,"8326"
8.6730000000000000,56.5799999999999983,8.6829999999999998,56.5899999999999963,"8327"
8.6730000000000000,56.5700000000000003,8.6829999999999998,56.5799999999999983,"8328"
8.6730000000000000,56.5600000000000023,8.6829999999999998,56.5700000000000003,"8329"
8.6730000000000000,56.5500000000000043,8.6829999999999998,56.5600000000000023,"8330"
8.6730000000000000,56.5399999999999991,8.6829999999999998,56.5499999999999972,"8331"
8.6730000000000000,56.5300000000000011,8.6829999999999998,56.5399999999999991,"8332"
8.6730000000000000,56.5200000000000031,8.6829999999999998,56.5300000000000011,"8333"
8.6730000000000000,56.5099999999999980,8.6829999999999998,56.5199999999999960,"8334"
8.6730000000000000,56.5000000000000000,8.6829999999999998,56.5099999999999980,"8335"
8.6730000000000000,56.4900000000000020,8.6829999999999998,56.5000000000000000,"8336"
8.6730000000000000,56.4800000000000040,8.6829999999999998,56.4900000000000020,"8337"
8.6730000000000000,56.4699999999999989,8.6829999999999998,56.4799999999999969,"8338"
8.6829999999999998,56.9500000000000028,8.6929999999999996,56.9600000000000009,"8386"
8.6829999999999998,56.9399999999999977,8.6929999999999996,56.9499999999999957,"8387"
8.6829999999999998,56.9299999999999997,8.6929999999999996,56.9399999999999977,"8388"
8.6829999999999998,56.9200000000000017,8.6929999999999996,56.9299999999999997,"8389"
8.6829999999999998,56.9100000000000037,8.6929999999999996,56.9200000000000017,"8390"
8.6829999999999998,56.8999999999999986,8.6929999999999996,56.9099999999999966,"8391"
8.6829999999999998,56.8900000000000006,8.6929999999999996,56.8999999999999986,"8392"
8.6829999999999998,56.6700000000000017,8.6929999999999996,56.6799999999999997,"8414"
8.6829999999999998,56.6600000000000037,8.6929999999999996,56.6700000000000017,"8415"
8.6829999999999998,56.6499999999999986,8.6929999999999996,56.6599999999999966,"8416"
8.6829999999999998,56.6400000000000006,8.6929999999999996,56.6499999999999986,"8417"
8.6829999999999998,56.6300000000000026,8.6929999999999996,56.6400000000000006,"8418"
8.6829999999999998,56.6000000000000014,8.6929999999999996,56.6099999999999994,"8421"
8.6829999999999998,56.5900000000000034,8.6929999999999996,56.6000000000000014,"8422"
8.6829999999999998,56.5799999999999983,8.6929999999999996,56.5899999999999963,"8423"
8.6829999999999998,56.5700000000000003,8.6929999999999996,56.5799999999999983,"8424"
8.6829999999999998,56.5600000000000023,8.6929999999999996,56.5700000000000003,"8425"
8.6829999999999998,56.5500000000000043,8.6929999999999996,56.5600000000000023,"8426"
8.6829999999999998,56.5399999999999991,8.6929999999999996,56.5499999999999972,"8427"
8.6829999999999998,56.5300000000000011,8.6929999999999996,56.5399999999999991,"8428"
8.6829999999999998,56.5200000000000031,8.6929999999999996,56.5300000000000011,"8429"
8.6829999999999998,56.5099999999999980,8.6929999999999996,56.5199999999999960,"8430"
8.6829999999999998,56.5000000000000000,8.6929999999999996,56.5099999999999980,"8431"
8.6829999999999998,56.4900000000000020,8.6929999999999996,56.5000000000000000,"8432"
8.6829999999999998,56.4800000000000040,8.6929999999999996,56.4900000000000020,"8433"
8.6929999999999996,56.9500000000000028,8.7029999999999994,56.9600000000000009,"8482"
8.6929999999999996,56.9399999999999977,8.7029999999999994,56.9499999999999957,"8483"
8.6929999999999996,56.9299999999999997,8.7029999999999994,56.9399999999999977,"8484"
8.6929999999999996,56.9200000000000017,8.7029999999999994,56.9299999999999997,"8485"
8.6929999999999996,56.9100000000000037,8.7029999999999994,56.9200000000000017,"8486"
8.6929999999999996,56.8999999999999986,8.7029999999999994,56.9099999999999966,"8487"
8.6929999999999996,56.8900000000000006,8.7029999999999994,56.8999999999999986,"8488"
8.6929999999999996,56.6700000000000017,8.7029999999999994,56.6799999999999997,"8510"
8.6929999999999996,56.6600000000000037,8.7029999999999994,56.6700000000000017,"8511"
8.6929999999999996,56.6499999999999986,8.7029999999999994,56.6599999999999966,"8512"
8.6929999999999996,56.6400000000000006,8.7029999999999994,56.6499999999999986,"8513"
8.6929999999999996,56.6300000000000026,8.7029999999999994,56.6400000000000006,"8514"
8.6929999999999996,56.6000000000000014,8.7029999999999994,56.6099999999999994,"8517"
8.6929999999999996,56.5900000000000034,8.7029999999999994,56.6000000000000014,"8518"
8.6929999999999996,56.5799999999999983,8.7029999999999994,56.5899999999999963,"8519"
8.6929999999999996,56.5700000000000003,8.7029999999999994,56.5799999999999983,"8520"
8.6929999999999996,56.5600000000000023,8.7029999999999994,56.5700000000000003,"8521"
8.6929999999999996,56.5500000000000043,8.7029999999999994,56.5600000000000023,"8522"
8.6929999999999996,56.5399999999999991,8.7029999999999994,56.5499999999999972,"8523"
8.6929999999999996,56.5300000000000011,8.7029999999999994,56.5399999999999991,"8524"
8.6929999999999996,56.5200000000000031,8.7029999999999994,56.5300000000000011,"8525"
8.6929999999999996,56.5099999999999980,8.7029999999999994,56.5199999999999960,"8526"
8.6929999999999996,56.5000000000000000,8.7029999999999994,56.5099999999999980,"8527"
8.6929999999999996,56.4900000000000020,8.7029999999999994,56.5000000000000000,"8528"
8.6929999999999996,56.4800000000000040,8.7029999999999994,56.4900000000000020,"8529"
8.7029999999999994,56.9500000000000028,8.7129999999999992,56.9600000000000009,"8578"
8.7029999999999994,56.9399999999999977,8.7129999999999992,56.9499999999999957,"8579"
8.7029999999999994,56.9299999999999997,8.7129999999999992,56.9399999999999977,"8580"
8.7029999999999994,56.9200000000000017,8.7129999999999992,56.9299999999999997,"8581"
8.7029999999999994,56.9100000000000037,8.7129999999999992,56.9200000000000017,"8582"
8.7029999999999994,56.8999999999999986,8.7129999999999992,56.9099999999999966,"8583"
8.7029999999999994,56.6799999999999997,8.7129999999999992,56.6899999999999977,"8605"
8.7029999999999994,56.6700000000000017,8.7129999999999992,56.6799999999999997,"8606"
8.7029999999999994,56.6600000000000037,8.7129999999999992,56.6700000000000017,"8607"
8.7029999999999994,56.6499999999999986,8.7129999999999992,56.6599999999999966,"8608"
8.7029999999999994,56.6400000000000006,8.7129999999999992,56.6499999999999986,"8609"
8.7029999999999994,56.6300000000000026,8.7129999999999992,56.6400000000000006,"8610"
8.7029999999999994,56.5799999999999983,8.7129999999999992,56.5899999999999963,"8615"
8.7029999999999994,56.5700000000000003,8.7129999999999992,56.5799999999999983,"8616"
8.7029999999999994,56.5600000000000023,8.7129999999999992,56.5700000000000003,"8617"
8.7029999999999994,56.5500000000000043,8.7129999999999992,56.5600000000000023,"8618"
8.7029999999999994,56.5399999999999991,8.7129999999999992,56.5499999999999972,"8619"
8.7029999999999994,56.5300000000000011,8.7129999999999992,56.5399999999999991,"8620"
8.7029999999999994,56.5200000000000031,8.7129999999999992,56.5300000000000011,"8621"
8.7029999999999994,56.5099999999999980,8.7129999999999992,56.5199999999999960,"8622"
8.7029999999999994,56.5000000000000000,8.7129999999999992,56.5099999999999980,"8623"
8.7029999999999994,56.4900000000000020,8.7129999999999992,56.5000000000000000,"8624"
8.7029999999999994,56.4800000000000040,8.7129999999999992,56.4900000000000020,"8625"
8.7129999999999992,56.9500000000000028,8.7229999999999990,56.9600000000000009,"8674"
8.7129999999999992,56.9399999999999977,8.7229999999999990,56.9499999999999957,"8675"
8.7129999999999992,56.9299999999999997,8.7229999999999990,56.9399999999999977,"8676"
8.7129999999999992,56.9200000000000017,8.7229999999999990,56.9299999999999997,"8677"
8.7129999999999992,56.9100000000000037,8.7229999999999990,56.9200000000000017,"8678"
8.7129999999999992,56.8999999999999986,8.7229999999999990,56.9099999999999966,"8679"
8.7129999999999992,56.6799999999999997,8.7229999999999990,56.6899999999999977,"8701"
8.7129999999999992,56.6700000000000017,8.7229999999999990,56.6799999999999997,"8702"
8.7129999999999992,56.6600000000000037,8.7229999999999990,56.6700000000000017,"8703"
8.7129999999999992,56.6499999999999986,8.7229999999999990,56.6599999999999966,"8704"
8.7129999999999992,56.6400000000000006,8.7229999999999990,56.6499999999999986,"8705"
8.7129999999999992,56.6300000000000026,8.7229999999999990,56.6400000000000006,"8706"
8.7129999999999992,56.5799999999999983,8.7229999999999990,56.5899999999999963,"8711"
8.7129999999999992,56.5700000000000003,8.7229999999999990,56.5799999999999983,"8712"
8.7129999999999992,56.5600000000000023,8.7229999999999990,56.5700000000000003,"8713"
8.7129999999999992,56.5500000000000043,8.7229999999999990,56.5600000000000023,"8714"
8.7129999999999992,56.5399999999999991,8.7229999999999990,56.5499999999999972,"8715"
8.7129999999999992,56.5300000000000011,8.7229999999999990,56.5399999999999991,"8716"
8.7129999999999992,56.5200000000000031,8.7229999999999990,56.5300000000000011,"8717"
8.7129999999999992,56.5099999999999980,8.7229999999999990,56.5199999999999960,"8718"
8.7129999999999992,56.5000000000000000,8.7229999999999990,56.5099999999999980,"8719"
8.7129999999999992,56.4900000000000020,8.7229999999999990,56.5000000000000000,"8720"
8.7129999999999992,56.4800000000000040,8.7229999999999990,56.4900000000000020,"8721"
8.7229999999999990,56.9500000000000028,8.7329999999999988,56.9600000000000009,"8770"
8.7229999999999990,56.9399999999999977,8.7329999999999988,56.9499999999999957,"8771"
8.7229999999999990,56.9299999999999997,8.7329999999999988,56.9399999999999977,"8772"
8.7229999999999990,56.9200000000000017,8.7329999999999988,56.9299999999999997,"8773"
8.7229999999999990,56.9100000000000037,8.7329999999999988,56.9200000000000017,"8774"
8.7229999999999990,56.8999999999999986,8.7329999999999988,56.9099999999999966,"8775"
8.7229999999999990,56.6799999999999997,8.7329999999999988,56.6899999999999977,"8797"
8.7229999999999990,56.6700000000000017,8.7329999999999988,56.6799999999999997,"8798"
8.7229999999999990,56.6600000000000037,8.7329999999999988,56.6700000000000017,"8799"
8.7229999999999990,56.6499999999999986,8.7329999999999988,56.6599999999999966,"8800"
8.7229999999999990,56.6400000000000006,8.7329999999999988,56.6499999999999986,"8801"
8.7229999999999990,56.6300000000000026,8.7329999999999988,56.6400000000000006,"8802"
8.7229999999999990,56.5700000000000003,8.7329999999999988,56.5799999999999983,"8808"
8.7229999999999990,56.5600000000000023,8.7329999999999988,56.5700000000000003,"8809"
8.7229999999999990,56.5500000000000043,8.7329999999999988,56.5600000000000023,"8810"
8.7229999999999990,56.5399999999999991,8.7329999999999988,56.5499999999999972,"8811"
8.7229999999999990,56.5300000000000011,8.7329999999999988,56.5399999999999991,"8812"
8.7229999999999990,56.5200000000000031,8.7329999999999988,56.5300000000000011,"8813"
8.7229999999999990,56.5099999999999980,8.7329999999999988,56.5199999999999960,"8814"
8.7229999999999990,56.5000000000000000,8.7329999999999988,56.5099999999999980,"8815"
8.7229999999999990,56.4900000000000020,8.7329999999999988,56.5000000000000000,"8816"
8.7229999999999990,56.4800000000000040,8.7329999999999988,56.4900000000000020,"8817"
8.7330000000000005,56.9399999999999977,8.7430000000000003,56.9499999999999957,"8867"
8.7330000000000005,56.9299999999999997,8.7430000000000003,56.9399999999999977,"8868"
8.7330000000000005,56.9200000000000017,8.7430000000000003,56.9299999999999997,"8869"
8.7330000000000005,56.9100000000000037,8.7430000000000003,56.9200000000000017,"8870"
8.7330000000000005,56.8999999999999986,8.7430000000000003,56.9099999999999966,"8871"
8.7330000000000005,56.8900000000000006,8.7430000000000003,56.8999999999999986,"8872"
8.7330000000000005,56.6799999999999997,8.7430000000000003,56.6899999999999977,"8893"
8.7330000000000005,56.6700000000000017,8.7430000000000003,56.6799999999999997,"8894"
8.7330000000000005,56.6600000000000037,8.7430000000000003,56.6700000000000017,"8895"
8.7330000000000005,56.6499999999999986,8.7430000000000003,56.6599999999999966,"8896"
8.7330000000000005,56.6400000000000006,8.7430000000000003,56.6499999999999986,"8897"
8.7330000000000005,56.6300000000000026,8.7430000000000003,56.6400000000000006,"8898"
8.7330000000000005,56.5700000000000003,8.7430000000000003,56.5799999999999983,"8904"
8.7330000000000005,56.5600000000000023,8.7430000000000003,56.5700000000000003,"8905"
8.7330000000000005,56.5500000000000043,8.7430000000000003,56.5600000000000023,"8906"
8.7330000000000005,56.5399999999999991,8.7430000000000003,56.5499999999999972,"8907"
8.7330000000000005,56.5300000000000011,8.7430000000000003,56.5399999999999991,"8908"
8.7330000000000005,56.5200000000000031,8.7430000000000003,56.5300000000000011,"8909"
8.7330000000000005,56.5099999999999980,8.7430000000000003,56.5199999999999960,"8910"
8.7330000000000005,56.5000000000000000,8.7430000000000003,56.5099999999999980,"8911"
8.7330000000000005,56.4900000000000020,8.7430000000000003,56.5000000000000000,"8912"
8.7330000000000005,56.4800000000000040,8.7430000000000003,56.4900000000000020,"8913"
8.7430000000000003,56.9399999999999977,8.7530000000000001,56.9499999999999957,"8963"
8.7430000000000003,56.9299999999999997,8.7530000000000001,56.9399999999999977,"8964"
8.7430000000000003,56.9200000000000017,8.7530000000000001,56.9299999999999997,"8965"
8.7430000000000003,56.9100000000000037,8.7530000000000001,56.9200000000000017,"8966"
8.7430000000000003,56.8999999999999986,8.7530000000000001,56.9099999999999966,"8967"
8.7430000000000003,56.6799999999999997,8.7530000000000001,56.6899999999999977,"8989"
8.7430000000000003,56.6700000000000017,8.7530000000000001,56.6799999999999997,"8990"
8.7430000000000003,56.6600000000000037,8.7530000000000001,56.6700000000000017,"8991"
8.7430000000000003,56.6499999999999986,8.7530000000000001,56.6599999999999966,"8992"
8.7430000000000003,56.6400000000000006,8.7530000000000001,56.6499999999999986,"8993"
8.7430000000000003,56.5600000000000023,8.7530000000000001,56.5700000000000003,"9001"
8.7430000000000003,56.5500000000000043,8.7530000000000001,56.5600000000000023,"9002"
8.7430000000000003,56.5399999999999991,8.7530000000000001,56.5499999999999972,"9003"
8.7430000000000003,56.5000000000000000,8.7530000000000001,56.5099999999999980,"9007"
8.7530000000000001,56.9399999999999977,8.7629999999999999,56.9499999999999957,"9059"
8.7530000000000001,56.9299999999999997,8.7629999999999999,56.9399999999999977,"9060"
8.7530000000000001,56.9200000000000017,8.7629999999999999,56.9299999999999997,"9061"
8.7530000000000001,56.9100000000000037,8.7629999999999999,56.9200000000000017,"9062"
8.7530000000000001,56.8999999999999986,8.7629999999999999,56.9099999999999966,"9063"
8.7530000000000001,56.6799999999999997,8.7629999999999999,56.6899999999999977,"9085"
8.7530000000000001,56.6700000000000017,8.7629999999999999,56.6799999999999997,"9086"
8.7530000000000001,56.6600000000000037,8.7629999999999999,56.6700000000000017,"9087"
8.7530000000000001,56.6499999999999986,8.7629999999999999,56.6599999999999966,"9088"
8.7530000000000001,56.6400000000000006,8.7629999999999999,56.6499999999999986,"9089"
8.7530000000000001,56.5600000000000023,8.7629999999999999,56.5700000000000003,"9097"
8.7530000000000001,56.5500000000000043,8.7629999999999999,56.5600000000000023,"9098"
8.7629999999999999,56.9399999999999977,8.7729999999999997,56.9499999999999957,"9155"
8.7629999999999999,56.9299999999999997,8.7729999999999997,56.9399999999999977,"9156"
8.7629999999999999,56.9200000000000017,8.7729999999999997,56.9299999999999997,"9157"
8.7629999999999999,56.9100000000000037,8.7729999999999997,56.9200000000000017,"9158"
8.7629999999999999,56.8999999999999986,8.7729999999999997,56.9099999999999966,"9159"
8.7629999999999999,56.6899999999999977,8.7729999999999997,56.6999999999999957,"9180"
8.7629999999999999,56.6799999999999997,8.7729999999999997,56.6899999999999977,"9181"
8.7629999999999999,56.6700000000000017,8.7729999999999997,56.6799999999999997,"9182"
8.7629999999999999,56.6600000000000037,8.7729999999999997,56.6700000000000017,"9183"
8.7629999999999999,56.6499999999999986,8.7729999999999997,56.6599999999999966,"9184"
8.7729999999999997,56.9399999999999977,8.7829999999999995,56.9499999999999957,"9251"
