Date and Time (UTC),Receiver,Transmitter,Transmitter Name,Transmitter Serial,Sensor Value,Sensor Unit,Station Name,Latitude,Longitude
2018-04-27 02:05:08,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:05:42,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:09:24,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:10:10,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:14:26,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:16:59,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:24:48,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:25:19,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:26:36,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:28:03,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:28:40,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:29:50,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:30:21,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:31:24,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:32:25,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:34:10,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:35:15,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:35:53,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:37:12,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:37:50,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:39:50,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:40:34,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:42:34,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:44:01,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:45:02,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:46:05,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:46:21,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 02:47:27,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:47:46,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 02:48:44,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:49:14,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 02:50:09,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:50:39,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 02:51:16,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 02:54:04,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 02:55:53,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 02:57:48,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 02:58:47,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:00:11,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:00:52,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 03:01:06,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:02:04,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:02:06,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 03:02:36,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 03:03:45,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 03:07:30,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:10:14,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:11:16,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:13:02,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:14:10,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:15:32,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:16:37,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 03:16:42,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:17:34,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 03:19:00,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:19:51,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-04-27 03:21:03,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:21:40,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:23:21,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:24:20,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:25:21,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 03:27:10,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-04-27 12:07:05,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-27 12:07:50,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-27 12:08:32,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-27 12:09:42,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-27 12:10:54,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-27 12:12:04,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-27 12:12:49,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-27 12:13:31,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-27 12:14:41,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-27 12:15:53,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-27 12:17:20,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-27 12:18:46,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 06:24:04,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 06:26:36,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:42:44,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:43:29,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:44:50,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:45:44,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:48:03,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:48:36,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:50:45,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 06:53:06,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:53:37,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 06:53:49,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:54:53,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 06:55:01,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:56:28,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:57:39,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 06:59:47,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 07:03:38,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 07:04:48,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 07:06:17,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 07:19:50,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 07:36:54,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 07:52:14,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 07:53:39,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 08:03:23,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 08:05:17,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 08:07:37,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 08:09:29,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 08:10:19,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 08:36:33,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 08:45:03,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 09:16:00,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 11:41:23,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 11:44:43,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 11:45:15,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 11:46:16,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 11:47:12,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 11:52:49,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 11:58:42,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 12:01:57,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 12:03:17,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 12:04:25,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 12:05:12,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 12:06:17,VR2W-108768,A69-1303-4125,,,,,Hals2
2018-04-28 12:08:19,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-04-28 12:10:14,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:16:57,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:18:23,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:19:35,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:20:39,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:21:21,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:22:15,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:23:42,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-23 10:24:53,VR2W-125452,A69-1303-4125,,,,,Hals1
2018-08-24 09:02:36,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-08-24 09:03:45,VR2W-125447,A69-1303-4125,,,,,15 Aalborg
2018-08-24 09:07:30,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-08-24 09:10:14,VR2W-108766,A69-1303-4125,,,,,16 Aalborg
2018-08-25 11:37:35,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:38:13,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:39:18,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:44:12,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:45:20,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:46:02,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:47:21,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:48:48,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:49:22,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:50:36,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 11:55:58,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 12:12:43,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 12:19:00,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 12:21:42,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 12:30:20,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 12:31:46,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 12:33:40,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 13:04:20,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 13:06:59,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 13:07:42,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-25 13:08:31,VR2W-125886,A69-1303-4125,,,,,Aggersund
2018-08-27 06:44:04,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 07:07:53,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 07:09:36,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 07:10:46,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 07:41:41,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 07:44:41,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 07:59:40,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 08:25:00,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 09:53:51,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 10:42:09,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 10:44:11,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 10:57:45,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 11:07:26,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 11:09:01,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 11:11:28,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 11:43:06,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 12:14:58,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 12:40:38,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 12:58:04,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 13:03:36,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 13:09:22,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 13:10:17,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 13:22:13,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-27 13:28:44,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-27 13:38:32,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-28 14:29:47,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:26:41,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:29:52,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:34:40,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:35:14,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:40:58,VR2W-131090,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:49:57,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:51:09,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:51:59,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:54:00,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-30 15:55:29,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:04:09,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:08:28,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:09:12,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:10:39,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:18:34,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:40:22,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:42:24,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:47:49,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:51:20,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:54:47,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:55:20,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:56:46,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 09:57:52,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 10:03:52,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 10:04:33,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 10:43:33,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 12:32:25,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 12:33:51,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 12:35:05,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 12:59:43,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 13:08:08,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-08-31 13:43:46,VR2W-131092,A69-1303-4125,,,,,Sundstrup
2018-04-04 08:42:59,VR2W-125449,A69-1303-4128,,,,,Simested
2018-04-13 07:44:22,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-04-13 07:45:29,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-04-13 07:46:45,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-04-13 07:49:16,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 07:49:58,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 07:51:06,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 07:55:17,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-04-13 07:58:54,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:07:03,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:09:23,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:09:29,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:10:17,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:10:55,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:12:06,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:14:10,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-04-13 08:15:42,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-04-20 18:00:44,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:01:24,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:02:09,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:03:04,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:04:00,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:08:26,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:08:57,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:11:29,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-20 18:12:30,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-04-28 14:29:07,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-04-28 14:33:47,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-04-28 14:35:10,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-04-28 14:36:36,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-04-28 14:38:03,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-04-28 14:39:00,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-04-28 14:39:30,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-04-28 14:40:25,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-04-28 14:44:28,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-04-28 14:47:37,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-04-28 14:49:46,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-04-28 14:51:03,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-04-29 13:10:49,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:14:14,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:15:13,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:16:12,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:16:57,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:18:01,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:18:17,VR2W-125452,A69-1303-4128,,,,,Hals1
2018-04-29 13:19:22,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:20:12,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:20:17,VR2W-125452,A69-1303-4128,,,,,Hals1
2018-04-29 13:20:51,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:21:16,VR2W-125452,A69-1303-4128,,,,,Hals1
2018-04-29 13:22:02,VR2W-125452,A69-1303-4128,,,,,Hals1
2018-04-29 13:22:24,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:23:06,VR2W-125452,A69-1303-4128,,,,,Hals1
2018-04-29 13:23:19,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-04-29 13:25:16,VR2W-125452,A69-1303-4128,,,,,Hals1
2018-07-03 03:29:38,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-07-03 03:34:08,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-07-03 03:34:51,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-07-03 03:37:33,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-07-03 03:38:17,VR2W-108768,A69-1303-4128,,,,,Hals2
2018-07-03 03:42:42,VR2W-125452,A69-1303-4128,,,,,Hals1
2018-07-03 13:44:30,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 13:45:13,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 13:46:24,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 13:46:57,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 17:31:42,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 17:35:08,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 17:58:22,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-07-03 17:59:12,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 18:01:17,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-03 18:06:27,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-07-04 00:06:02,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-07-04 00:26:49,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-07-04 00:32:59,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-07-04 00:34:06,VR2W-108766,A69-1303-4128,,,,,16 Aalborg
2018-07-04 00:34:51,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:37:09,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:37:51,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:38:28,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:39:58,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:40:40,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:41:32,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:42:51,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:43:33,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:44:32,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-04 00:45:56,VR2W-125447,A69-1303-4128,,,,,15 Aalborg
2018-07-05 11:05:59,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:12:22,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:15:17,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:16:27,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:17:33,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:20:01,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:23:10,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:24:31,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:25:54,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:27:20,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:28:31,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-05 11:29:06,VR2W-125886,A69-1303-4128,,,,,Aggersund
2018-07-08 03:01:36,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:04:55,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:05:31,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:07:00,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:11:48,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:11:51,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:12:41,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:20:23,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:42:04,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:47:28,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:50:41,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:51:34,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:53:09,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:54:40,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:55:22,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 03:59:27,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:00:16,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:02:39,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:06:27,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:07:48,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:09:05,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:09:39,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:10:23,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:12:41,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:19:00,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:19:43,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:20:21,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:24:15,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:26:29,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:27:16,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:27:28,VR2W-131092,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:28:35,VR2W-131090,A69-1303-4128,,,,,Sundstrup
2018-07-08 04:29:25,VR2W-131092,A69-1303-4128,,,,,Sundstrup
